TIMESTAMP;ET;T_CEC;T_REA;T_FVS
20200831;3.9781167634841204;3.883113213181818;3.8755203455349805;3.098589715005173
20200901;3.960373164841473;3.7671378426595727;3.7570600657943216;-9999
20200902;3.9798404000317;3.798087788361399;3.7862161463931487;3.126973264726272
20200903;3.9860195648577235;3.9598849105939067;3.954072328833633;-9999
20200904;4.272538961557877;4.100242852822811;4.08105081149295;3.8781899507127555
20200905;4.140300548165173;3.913094870558146;3.8905238111725593;3.121132901836273
20200906;4.271506381602553;4.056271866047783;4.063218034505697;-9999
20200907;3.2947536595586704;2.7190027997849313;2.6785392180270917;2.542741217244881
20200908;3.2204786030270065;2.576372406651898;2.709810648177528;-9999
20200909;1.58661654533232;1.3311981420906065;1.367043455687039;-9999
20200910;0.7181522417129717;0.5519005599302527;0.6019168916261479;-9999
20200911;1.1286782963222965;1.0112134925471759;1.022565913367976;-9999
20200912;1.2883985410607632;1.050756563014994;1.065901683663737;1.0044981374873128
20200913;1.6514634781459;1.4654665403307343;1.5488866075619525;-9999
20200914;2.3402494930271436;1.9840135356385984;2.016046686181429;-9999
20200915;2.0155441317599703;1.8050645645083585;1.8088164983743926;-9999
20200916;2.5171178577136364;2.1386773357591418;2.1486026157117135;-9999
20200917;-9999;-9999;-9999;-9999
20200918;-9999;-9999;-9999;-9999
20200919;-9999;-9999;-9999;-9999
20200920;-9999;-9999;-9999;-9999
20200921;-9999;-9999;-9999;-9999
20200922;3.52427395767077;3.041105811311781;3.0692003521565345;-9999
20200923;3.5144822228860035;2.3246781629763507;2.4741298603229462;-9999
20200924;3.3518472466293434;2.2618300894057053;2.4322311039309468;-9999
20200925;3.296821235269377;2.608530065956922;2.675391642826153;-9999
20200926;3.4041209749625803;2.689732046256201;2.876397253577606;-9999
20200927;2.732695783201663;2.3369364512511526;2.3821895000672573;-9999
20200928;2.84324882401545;2.1899917771899333;2.292568007948647;1.833919753958599
20200929;2.443388632737533;1.7052285613603373;1.9100780596798126;-9999
20200930;2.862487050731293;2.453561288073345;2.481695101812869;-9999
20201001;2.37350415970373;2.0469348421390405;2.0786693494751933;-9999
20201002;2.284323739711757;1.8883908016401663;1.9519915674474886;1.6501186783666708
20201003;2.4128480436270063;1.8128391900999354;1.849755519719014;1.7246447918668537
20201004;2.1474008860002765;1.6372397274744543;1.6520183375872248;1.5016403277441968
20201005;2.3883438807145634;1.8779336866781646;2.0261203436124515;1.750737544711632
20201006;1.9966379079921766;1.5012095556836933;1.5232837764000022;1.4535437197417587
20201007;2.2054320074352867;1.8298640591063002;1.870663202943408;1.7518585485601093
20201008;2.0578683401600935;1.7514526412639537;1.7427311008292543;1.2167489532581535
20201009;1.8474994120994;1.6650646664161473;1.6563938489144037;1.3129488310889577
20201010;1.8972930100512266;1.6600163157057257;1.657791371098428;1.1191008567861127
20201011;2.4063288060381063;2.145014491630535;2.1952196327198297;-9999
20201012;2.68263184699159;2.4281238980312243;2.493990802140948;1.7397126399290728
20201013;2.6446647837581305;1.8307840498989656;1.9138960559548253;1.43849396771529
20201014;2.619377945608517;1.8568377829321416;1.9484024093048808;1.9548898506969785
20201015;2.200669400233877;1.708133416400319;1.7413459028356608;-9999
20201016;2.25880700098051;1.656292123730989;1.7469607476939641;1.7516191788224034
20201017;1.9025000254466302;1.4038963779402838;1.4591160721699432;-9999
20201018;2.0263312221629435;1.3500886763088127;1.452363394213742;1.2310331055296053
20201019;2.308454184410227;1.6815121721795683;1.7258636067696873;1.479899687184288
20201020;2.0314619271692362;1.3291620182750148;1.3605986505970182;1.3919191698449522
20201021;1.7247939530384366;1.3311456056496695;1.370807159872375;1.2490277222825483
20201022;2.2295242892792833;1.6248976882036232;1.6330861658634812;-9999
20201023;1.86771078957847;1.5558297926028217;1.5474855907092124;1.3911105375405917
20201024;1.5354850956256134;1.3280501414198784;1.3303713598277778;1.0805574843382302
20201025;1.3336456332552098;1.0284834900482136;1.030889206786958;0.9384200100127734
20201026;1.1223657262836666;0.7758794192944809;0.8069137161486766;0.7347089621055486
20201027;0.8666909767081986;0.7247612616613115;0.7167796025543183;0.6469033146474606
20201028;0.8290893340866053;0.6643254971939012;0.657366674598475;0.666114747644244
20201029;1.055911092018717;0.8664049586932665;0.8768056204336283;0.7534307268270231
20201030;1.0802226600773668;0.863525073684607;0.8756415751584309;0.8279119521610406
20201031;0.9839834692615357;0.7782706820119373;0.7751060416113773;0.717240672382013
20201101;1.0416557544369132;0.8112707318932104;0.8262411714820478;0.9836212575176783
20201102;1.1241159316316767;0.8693791959278889;0.8966510363989266;0.7570255633945665
20201103;1.0600449794877431;0.6819620254977219;0.6763689773491188;0.7794059958631724
20201104;1.1114944574780734;0.6924167419313446;0.7335563578100825;1.033410649047819
20201105;0.6580426510433847;0.5401009881770867;0.5397082840149452;-9999
20201106;0.9611108820283615;0.502563698379253;0.5121609018111768;0.7441868081304965
20201107;1.2890656193314134;0.6504812352381368;0.6767021636875882;-9999
20201108;1.41810537516265;0.7473643484599183;0.6806649469991591;0.7995968189413694
20201109;0.7044910315688346;0.2954554836257785;0.32702093394009013;0.3919419953570177
20201110;0.7790737996705466;0.3295842537687141;0.3959887103460199;0.43456716724309613
20201111;0.608238338280095;0.24775881777953052;0.2834853105064796;0.3711100721069094
20201112;0.5517435081614996;0.2283581983834631;0.25958088287841163;0.3034397541798673
20201113;0.5928290720501489;0.16492269930873432;0.17458276188547722;0.32099254213619965
20201114;0.427205624384984;0.20383078854159165;0.2282258969790692;-9999
20201115;0.6596157086958857;0.2443681164750836;-9999;-9999
20201116;0.4610353416449904;0.17825350925610625;0.20283442643210842;-9999
20201117;0.5363665977495784;0.075549047272465;0.05118546829641434;0.34320479363036527
20201118;0.590191414408097;0.08573620550732552;-9999;-9999
20201119;0.8848915785514331;0.24982200768907903;-9999;0.362270880009102
20201120;-9999;-9999;-9999;-9999
20201121;0.48194375737359296;0.21562660254594282;0.23122911480251832;-9999
20201122;0.46382069436866863;0.19855732760428757;0.2284915547591236;0.3554498656651817
20201123;0.5182169337717416;0.21690429972678957;0.2137020540225272;-9999
20201124;0.38602624349568937;0.19334325909950423;0.212997783366822;-9999
20201125;0.638072931032872;0.2547620698761552;0.2617097775236766;0.5290407585022782
20201126;0.42616205922357436;0.24092461904265647;0.2539864872726729;0.2934855258950121
20201127;0.2917134390044223;0.09973490777938707;0.1066504357341424;-9999
20201128;0.31406404730377396;0.1503934027208848;0.16191757723513522;0.24332866968445882
20201129;0.25454394731388835;0.10090906028829655;0.10482258364293369;0.20873995090631833
20201130;0.365436375761677;0.15093862326746163;0.16527733601698563;0.27490819449890996
20201201;0.3687461544613413;0.1434074062810536;-9999;0.30622728777515523
20201202;0.27966033535702134;0.11838794572047437;0.1063653255876171;-9999
20201203;0.4265321023177233;0.1359609063697657;0.09281629194270397;-9999
20201204;0.25188666024558337;0.08684445108588815;0.07689712438055823;-9999
20201205;0.25503722192033734;0.08993759269192586;-9999;0.23907351806027727
20201206;0.255031802650927;0.11066537976714348;0.11165999854369545;-9999
20201207;0.29065931024088837;0.08396676819816616;-9999;-9999
20201208;0.2157882575833653;0.06385110871706487;0.07812946611133877;0.15087357555577616
20201209;0.24150654321478301;0.07317370573365838;0.09892411078071892;0.22205955141979586
20201210;0.2691547607199987;0.08649046286341561;0.06961907677953515;0.19726117528237208
20201211;0.24349379803799767;0.0833198278574049;0.08623209189325508;-9999
20201212;0.523514408682913;0.11063609924655696;0.14535404194730944;0.2546234894472013
20201213;-9999;-9999;-9999;-9999
20201214;1.0339567534565666;0.24962934454881028;-9999;-9999
20201215;0.49485594210767236;0.13390690544319522;-9999;-9999
20201216;0.552249361928202;0.09387186504052326;0.16840832357356803;-9999
20201217;0.7434679019023926;0.22076898740201475;0.20455969782256814;0.3943769257641389
20201218;-9999;-9999;-9999;-9999
20201219;-9999;-9999;-9999;-9999
20201220;-9999;-9999;-9999;-9999
20201221;-9999;-9999;-9999;-9999
20201222;-9999;-9999;-9999;-9999
20201223;0.179477861955353;0.03679976743985169;-9999;-9999
20201224;-9999;-9999;-9999;-9999
20201225;0.6738448130401039;0.14319764248504796;0.17388992025937244;0.3398332833602073
20201226;0.6116420787424173;0.12697256293256545;-9999;-9999
20201227;0.5690732476348157;0.15382112755572358;0.17479539544727293;-9999
20201228;0.6924812388149174;0.17110952202544696;0.18920867371089245;0.35910719023569954
20201229;0.5866622457205214;0.2700028115410966;0.30221430391025145;-9999
20201230;-9999;-9999;-9999;-9999
20201231;0.4535613229967233;0.1444991778483016;0.15141614095850361;-9999
20210101;0.5419659816821794;0.2602501328086079;-9999;-9999
20210102;0.36051040440908166;0.10715255571799297;0.12157597591281014;0.20964252214415818
